196784320,HONORHEALTH,33400 NORTH 32ND AVENUE,PHOENIX,AZ,85085,GENERAL ACUTE CARE,70,33.78558843,-112.13035843,70
4485027,HONORHEALTH DEER VALLEY MEDICAL CENTER,19829 NORTH 27TH AVENUE,PHOENIX,AZ,85027,GENERAL ACUTE CARE,204,33.66612827,-112.11606718,204
4585020,HONORHEALTH JOHN C. LINCOLN MEDICAL CENTER,250 EAST DUNLAP AVENUE,PHOENIX,AZ,85020,GENERAL ACUTE CARE,262,33.56914841,-112.07077104,262
7285251,HONORHEALTH SCOTTSDALE OSBORN MEDICAL CENTER,7400 EAST OSBORN ROAD,SCOTTSDALE,AZ,85251,GENERAL ACUTE CARE,325,33.48839385,-111.92296685,325
7385260,HONORHEALTH SCOTTSDALE SHEA MEDICAL CENTER,9003 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,85260,GENERAL ACUTE CARE,427,33.58083809,-111.88518409,427
7485255,HONORHEALTH SCOTTSDALE THOMPSON PEAK MEDICAL CENTER,7400 EAST THOMPSON PEAK PARKWAY,SCOTTSDALE,AZ,85255,GENERAL ACUTE CARE,120,33.67112932,-111.9223224,120
5086409,KINGMAN REGIONAL MEDICAL CENTER,3269 STOCKTON HILL ROAD,KINGMAN,AZ,86409,GENERAL ACUTE CARE,235,35.22007084,-114.03697743,235
5685054,MAYO CLINIC HOSPITAL,5777 EAST MAYO BOULEVARD,PHOENIX,AZ,85054,GENERAL ACUTE CARE,316,33.65908263,-111.95644824,316
5785297,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,AZ,85297,GENERAL ACUTE CARE,197,33.28685558,-111.75243904,197
5985209,"MOUNTAIN VISTA MEDICAL CENTER, LP",1301 SOUTH CRISMON ROAD,MESA,AZ,85209,GENERAL ACUTE CARE,178,33.39149707,-111.61116328,178
6085546,MT. GRAHAM REGIONAL MEDICAL CENTER,1600 SOUTH 20TH AVENUE,SAFFORD,AZ,85546,GENERAL ACUTE CARE,25,32.82275472,-109.73515724,25
196784322,"NORTHWEST SAHUARITA HOSPITAL, LLC",16260 SOUTH RANCHO SAHUARITA BOULEVARD,SAHUARITA,AZ,85629,GENERAL ACUTE CARE,18,31.95586934,-110.98527679,18
6485755,"ORO VALLEY HOSPITAL, LLC",1551 EAST TANGERINE ROAD,ORO VALLEY,AZ,85755,GENERAL ACUTE CARE,146,32.42902276,-110.94877018,146
186685248,PHOENIX ER AND MEDICAL HOSPITAL,3050 SOUTH DOBSON ROAD,CHANDLER,AZ,85248,GENERAL ACUTE CARE,3,33.2609327,-111.88207143,3
177585542,SAN CARLOS APACHE HEALTHCARE CORP,103 MEDICINE WAY ROAD,PERIDOT,AZ,85542,GENERAL ACUTE CARE,-999,33.29575753,-110.41787595,-999
14385622,SANTA CRUZ VALLEY REGIONAL HOSPITAL,4455 SOUTH I-19 FRONTAGE ROAD,GREEN VALLEY,AZ,85614,GENERAL ACUTE CARE,49,31.80672354,-111.00990386,49
66985711,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,GENERAL ACUTE CARE,486,32.22650613,-110.85512155,486
67685305,ST JOSEPH'S WESTGATE MEDICAL CENTER,7300 NORTH 99TH AVENUE,GLENDALE,AZ,85307,GENERAL ACUTE CARE,23,33.54242652,-112.27553187,23
8485006,"ST LUKE'S MEDICAL CENTER, LP",1800 EAST VAN BUREN STREET,PHOENIX,AZ,85006,GENERAL ACUTE CARE,219,33.45477758,-112.0422176,219
8285013,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,GENERAL ACUTE CARE,586,33.48097074,-112.07940279,586
67085745,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,GENERAL ACUTE CARE,400,32.22811773,-111.00017368,400
8585901,SUMMIT HEALTHCARE REGIONAL MEDICAL CENTER,2200 EAST SHOW LOW LAKE ROAD,SHOW LOW,AZ,85901,GENERAL ACUTE CARE,101,34.20249383,-110.01770074,101
66485281,TEMPE ST LUKE'S HOSPITAL,1500 SOUTH MILL AVENUE,TEMPE,AZ,85281,GENERAL ACUTE CARE,74,33.41259686,-111.9406125,74
4585634,TOHONO O'ODHAM NATION HEALTH CARE - TON - SELLS HOSPITAL,"HIGHWAY 86, AT TOPAWA ROAD",SELLS,AZ,85634,GENERAL ACUTE CARE,-999,31.91850571,-111.89048857,-999
196784323,TUBA CITY REGIONAL HEALTH CARE CORPORATION,"167 MAIN ST, PO BOX 600",TUBA CITY,AZ,86045,GENERAL ACUTE CARE,-999,36.13577361,-111.23730391,-999
196784251,TUCSON ER AND HOSPITAL,4575 EAST BROADWAY BOULEVARD,TUCSON,AZ,85711,GENERAL ACUTE CARE,4,32.2221731,-110.8948742,4
9085712,TUCSON MEDICAL CENTER,5301 EAST GRANT ROAD,TUCSON,AZ,85712,GENERAL ACUTE CARE,596,32.25230425,-110.87929885,596
5485008,VALLEYWISE HEALTH MEDICAL CENTER,2601 EAST ROOSEVELT STREET,PHOENIX,AZ,85008,GENERAL ACUTE CARE,758,33.4578471,-112.02641296,758
9586326,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,GENERAL ACUTE CARE,98,34.73535964,-112.0295646,98
9786442,WESTERN ARIZONA REGIONAL MEDICAL CENTER,2735 SILVER CREEK ROAD,BULLHEAD CITY,AZ,86442,GENERAL ACUTE CARE,139,35.11084717,-114.5550477,139
69985338,WESTERN REGIONAL MEDICAL CENTER,14200 WEST CELEBRATE LIFE WAY,GOODYEAR,AZ,85338,GENERAL ACUTE CARE,38,33.45386358,-112.36440187,38
10286301,YAVAPAI REGIONAL MEDICAL CENTER,1003 WILLOW CREEK ROAD,PRESCOTT,AZ,86301,GENERAL ACUTE CARE,146,34.56022005,-112.48127115,146
10386314,YAVAPAI REGIONAL MEDICAL CENTER - EAST CAMPUS,7700 EAST FLORENTINE ROAD,PRESCOTT VALLEY,AZ,86314,GENERAL ACUTE CARE,72,34.59053945,-112.33037981,72
10485364,YUMA REGIONAL MEDICAL CENTER,2400 SOUTH AVENUE A,YUMA,AZ,85364,GENERAL ACUTE CARE,405,32.68274709,-114.63538324,405
1572042,"DEWITT HOSPITAL AND NURSING HOME, INC",1641 SOUTH WHITEHEAD DRIVE,DEWITT,AR,72042,CRITICAL ACCESS,25,34.27979487,-91.33823119,25
971635,ASHLEY COUNTY MEDICAL CENTER,1015 UNITY ROAD,CROSSETT,AR,71635,CRITICAL ACCESS,33,33.13845416,-91.93879905,33
272653,BAXTER REGIONAL MEDICAL CENTER,624 HOSPITAL DRIVE,MOUNTAIN HOME,AR,72653,GENERAL ACUTE CARE,268,36.34210333,-92.39654421,268
63072758,MERCY HOSPITAL NORTHWEST ARKANSAS,2710 SOUTH RIFE MEDICAL LANE,ROGERS,AR,72758,GENERAL ACUTE CARE,275,36.30899285,-94.18297802,275
400000,NORTHWEST MEDICAL CENTER - BENTONVILLE,3000 MEDICAL CENTER PARKWAY,BENTONVILLE,AR,72712,GENERAL ACUTE CARE,128,36.33990633,-94.1913569,128
61572736,OZARKS COMMUNITY HOSPITAL OF GRAVETTE,1101 JACKSON STREET SW,GRAVETTE,AR,72736,GENERAL ACUTE CARE,25,36.40858329,-94.45911011,25
172761,SILOAM SPRINGS REGIONAL HOSPITAL,603 NORTH PROGRESS AVENUE,SILOAM SPRINGS,AR,72761,GENERAL ACUTE CARE,73,36.18978427,-94.50765532,73
572601,NORTH ARKANSAS REGIONAL MEDICAL CENTER,620 NORTH MAIN STREET,HARRISON,AR,72601,GENERAL ACUTE CARE,174,36.23653136,-93.10913937,174
671671,BRADLEY COUNTY MEDICAL CENTER,404 SOUTH BRADLEY STREET,WARREN,AR,71671,CRITICAL ACCESS,33,33.61036413,-92.05925489,33
1072632,EUREKA SPRINGS HOSPITAL COMMISSION,24 NORRIS STREET,EUREKA SPRINGS,AR,72632,CRITICAL ACCESS,15,36.40016379,-93.74423592,15
872616,MERCY HOSPITAL BERRYVILLE,214 CARTER STREET,BERRYVILLE,AR,72616,CRITICAL ACCESS,25,36.3590621,-93.55182577,25
2271923,BAPTIST HEALTH MEDICAL CENTER - ARKADELPHIA,3050 TWIN RIVERS DRIVE,ARKADELPHIA,AR,71923,CRITICAL ACCESS,25,34.12291357,-93.08882416,25
2372454,PIGGOTT COMMUNITY HOSPITAL,1206 GORDON DUCKWORTH DRIVE,PIGGOTT,AR,72454,CRITICAL ACCESS,25,36.39011947,-90.20483796,25
1372543,BAPTIST HEALTH MEDICAL CENTER - HEBER SPRINGS,1800 BYPASS ROAD,HEBER SPRINGS,AR,72543,CRITICAL ACCESS,25,35.50450113,-91.9979985,25
1871753,MAGNOLIA REGIONAL MEDICAL CENTER,101 HOSPITAL DRIVE,MAGNOLIA,AR,71753,GENERAL ACUTE CARE,49,33.27419818,-93.23913276,49
2472110,CHI ST. VINCENT MORRILTON,4 HOSPITAL DRIVE,MORRILTON,AR,72110,CRITICAL ACCESS,25,35.16801491,-92.72135132,25
187672401,ARKANSAS CONTINUED CARE HOSPITAL OF JONESBORO,"3024 RED WOLF BOULEVARD, SUITE 1",JONESBORO,AR,72401,GENERAL ACUTE CARE,99,35.808393,-90.666568,99
3300000,NEA BAPTIST MEMORIAL HOSPITAL,4800 EAST JOHNSON AVENUE,JONESBORO,AR,72405,GENERAL ACUTE CARE,228,35.86682937,-90.63651431,228
3672401,ST. BERNARDS MEDICAL CENTER,225 EAST WASHINGTON AVENUE,JONESBORO,AR,72401,GENERAL ACUTE CARE,378,35.83649802,-90.70261858,378
3772956,BAPTIST HEALTH - VAN BUREN,211 CRAWFORD MEMORIAL DRIVE,VAN BUREN,AR,72956,GENERAL ACUTE CARE,103,35.43540066,-94.33879771,103
185272301,"BAPTIST MEMORIAL HOSPITAL - CRITTENDEN, INC",2100 NORTH SEVENTH STREET,WEST MEMPHIS,AR,72301,GENERAL ACUTE CARE,11,35.16795985,-90.17783336,11
62572396,CROSSRIDGE COMMUNITY HOSPITAL,310 SOUTH FALLS BOULEVARD,WYNNE,AR,72396,GENERAL ACUTE CARE,25,35.21955792,-90.78664054,25
2571742,DALLAS COUNTY MEDICAL CENTER,201 CLIFTON STREET,FORDYCE,AR,71742,CRITICAL ACCESS,25,33.81085539,-92.42558764,25
62671639,DELTA MEMORIAL HOSPITAL,811 HIGHWAY 65 SOUTH,DUMAS,AR,71639,GENERAL ACUTE CARE,25,33.87320167,-91.48036852,25
8971654,MCGEHEE HOSPITAL,900 SOUTH THIRD STREET,MCGEHEE,AR,71654,CRITICAL ACCESS,25,33.61845532,-91.39227634,25
169772032,BAPTIST HEALTH MEDICAL CENTER - CONWAY,1555 EXCHANGE AVENUE,CONWAY,AR,72032,GENERAL ACUTE CARE,111,35.05671664,-92.41957062,111
4472034,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,CONWAY,AR,72034,GENERAL ACUTE CARE,150,35.08566805,-92.4578836,150
62972949,MERCY HOSPITAL OZARK,801 WEST RIVER STREET,OZARK,AR,72949,GENERAL ACUTE CARE,25,35.48582001,-93.83344375,25
1172576,FULTON COUNTY HOSPITAL,679 NORTH MAIN STREET,SALEM,AR,72576,CRITICAL ACCESS,25,36.38290088,-91.81030795,25
5971913,CHI ST. VINCENT HOSPITAL HOT SPRINGS,300 WERNER STREET,HOT SPRINGS,AR,71913,GENERAL ACUTE CARE,282,34.46802567,-93.06627041,282
1971901,LEVI HOSPITAL,300 PROSPECT AVENUE,HOT SPRINGS,AR,71901,GENERAL ACUTE CARE,50,34.50989707,-93.05757749,50
5600000,NATIONAL PARK MEDICAL CENTER,1910 MALVERN AVENUE,HOT SPRINGS,AR,71901,GENERAL ACUTE CARE,163,34.48610511,-93.03538527,163
6272450,ARKANSAS METHODIST MEDICAL CENTER,900 WEST KINGSHIGHWAY,PARAGOULD,AR,72450,GENERAL ACUTE CARE,129,36.05194431,-90.49845704,129
6371801,WADLEY REGIONAL MEDICAL CENTER AT HOPE,2001 SOUTH MAIN,HOPE,AR,71801,GENERAL ACUTE CARE,48,33.64817908,-93.58441613,48
12172104,ARKANSAS DEPARTMENT OF CORRECTION - OUACHITA RIVER UNIT INPATIENT CARE FACILITY,100 WALCO LANE,MALVERN,AR,72104,GENERAL ACUTE CARE,28,34.34486847,-92.84270041,28
6600000,BAPTIST HEALTH MEDICAL CENTER - HOT SPRING COUNTY,1001 SCHNEIDER DRIVE,MALVERN,AR,72104,GENERAL ACUTE CARE,72,34.35877404,-92.7858884,72
64371852,HOWARD MEMORIAL HOSPITAL,130 MEDICAL CIRCLE,NASHVILLE,AR,71852,GENERAL ACUTE CARE,20,33.94972276,-93.88054918,20
6772501,WHITE RIVER MEDICAL CENTER,1710 HARRISON STREET,BATESVILLE,AR,72501,GENERAL ACUTE CARE,224,35.76786926,-91.63459098,224
3572519,"IZARD COUNTY MEDICAL CENTER, LLC",61 GRASSE STREET,CALICO ROCK,AR,72519,CRITICAL ACCESS,25,36.12677685,-92.12808717,25
61172112,UNITY HEALTH HARRIS MEDICAL CENTER,1205 MCLAIN STREET,NEWPORT,AR,72112,GENERAL ACUTE CARE,133,35.60856885,-91.26506006,133
6871603,JEFFERSON REGIONAL MEDICAL CENTER,1600 WEST 40TH AVENUE,PINE BLUFF,AR,71603,GENERAL ACUTE CARE,300,34.18773469,-92.0176802,300
1472830,JOHNSON REGIONAL MEDICAL CENTER,1100 EAST POPLAR STREET,CLARKSVILLE,AR,72830,GENERAL ACUTE CARE,90,35.46157579,-93.44408063,90
4872476,LAWRENCE MEMORIAL HOSPITAL,1309 WEST MAIN,WALNUT RIDGE,AR,72476,CRITICAL ACCESS,25,36.0737585,-90.96782345,25
4071822,LITTLE RIVER MEMORIAL HOSPITAL,451 WEST LOCKE STREET,ASHDOWN,AR,71822,CRITICAL ACCESS,25,33.66925282,-94.13485202,25
4972927,MERCY HOSPITAL BOONEVILLE,880 WEST MAIN STREET,BOONEVILLE,AR,72927,CRITICAL ACCESS,25,35.14032192,-93.93517063,25
5172855,MERCY HOSPITAL PARIS,500 EAST ACADEMY,PARIS,AR,72855,CRITICAL ACCESS,16,35.28929334,-93.72487855,16
196784207,CABOT EMERGENCY HOSPITAL,212 WILLIE RAY DRIVE,CABOT,AR,72023,GENERAL ACUTE CARE,4,34.9816286,-92.0347837,4
5272315,GREAT RIVER MEDICAL CENTER,1520 NORTH DIVISION STREET,BLYTHEVILLE,AR,72315,GENERAL ACUTE CARE,99,35.94301993,-89.91731125,99
5772370,SOUTH MISSISSIPPI COUNTY REGIONAL MEDICAL CENTER,611 WEST LEE AVENUE,OSCEOLA,AR,72370,CRITICAL ACCESS,25,35.69970508,-89.97557004,25
6171701,OUACHITA COUNTY MEDICAL CENTER,638 CALIFORNIA AVENUE,CAMDEN,AR,71701,GENERAL ACUTE CARE,98,33.57582113,-92.83673933,98
7100000,HELENA REGIONAL MEDICAL CENTER,1801 MARTIN LUTHER KING JR DRIVE,HELENA,AR,72342,GENERAL ACUTE CARE,155,34.51028534,-90.62710336,155
3271953,MENA REGIONAL HEALTH SYSTEM,311 NORTH MORROW STREET,MENA,AR,71953,GENERAL ACUTE CARE,65,34.5890536,-94.22163124,65
7272801,ST. MARY'S REGIONAL MEDICAL CENTER,1808 WEST MAIN STREET,RUSSELLVILLE,AR,72801,GENERAL ACUTE CARE,170,35.28355546,-93.15007797,170
8572211,"ARKANSAS HEART HOSPITAL, LLC",1701 SOUTH SHACKLEFORD ROAD,LITTLE ROCK,AR,72211,GENERAL ACUTE CARE,110,34.7391732,-92.39327696,110
7372205,BAPTIST HEALTH MEDICAL CENTER - LITTLE ROCK,9601 BAPTIST HEALTH DRIVE,LITTLE ROCK,AR,72205,GENERAL ACUTE CARE,827,34.74389335,-92.38065104,827
5000000,BAPTIST HEALTH MEDICAL CENTER - NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,GENERAL ACUTE CARE,225,34.78365489,-92.22340916,225
8672205,CHI ST. VINCENT INFIRMARY,2 ST VINCENT CIRCLE,LITTLE ROCK,AR,72205,GENERAL ACUTE CARE,615,34.75001981,-92.33939373,615
5400000,ST. VINCENT MEDICAL CENTER - NORTH,2215 WILDWOOD AVENUE,SHERWOOD,AR,72120,GENERAL ACUTE CARE,69,34.81309517,-92.20769063,69
3072205,UAMS MEDICAL CENTER,4301 WEST MARKHAM STREET,LITTLE ROCK,AR,72205,GENERAL ACUTE CARE,450,34.74902515,-92.32013731,450
8872455,ST. BERNARDS FIVE RIVERS MEDICAL CENTER,2801 MEDICAL CENTER DRIVE,POCAHONTAS,AR,72455,GENERAL ACUTE CARE,50,36.28976027,-90.99738763,50
9072015,SALINE MEMORIAL HOSPITAL,1 MEDICAL PARK DRIVE,BENTON,AR,72015,GENERAL ACUTE CARE,177,34.5733526,-92.58599017,177
62872958,MERCY HOSPITAL WALDRON,1341 WEST SIXTH STREET,WALDRON,AR,72958,GENERAL ACUTE CARE,24,34.89455358,-94.105868,24
9172901,BAPTIST HEALTH - FORT SMITH,1001 TOWSON AVENUE,FORT SMITH,AR,72901,GENERAL ACUTE CARE,492,35.37494781,-94.4194573,492
372903,MERCY HOSPITAL FORT SMITH,7301 ROGERS AVENUE,FORT SMITH,AR,72903,GENERAL ACUTE CARE,336,35.35586599,-94.35205497,336
13772903,MERCY ORTHOPEDIC HOSPITAL FORT SMITH,3601 SOUTH 79TH STREET,FORT SMITH,AR,72903,GENERAL ACUTE CARE,24,35.34745698,-94.34345322,24
61972901,"SELECT SPECIALTY HOSPITAL - FORT SMITH, INC","1001 TOWSON AVENUE, SIXTH FLOOR",FORT SMITH,AR,72901,GENERAL ACUTE CARE,34,35.37501657,-94.41973301,34
1200000,FORREST CITY MEDICAL CENTER,1601 NEWCASTLE ROAD,FORREST CITY,AR,72335,GENERAL ACUTE CARE,118,35.04001925,-90.77588392,118
1672560,STONE COUNTY MEDICAL CENTER,2106 EAST MAIN STREET,MOUNTAIN VIEW,AR,72560,CRITICAL ACCESS,25,35.85658313,-92.08286453,25
7572031,OZARK HEALTH,2500 HIGHWAY 65 SOUTH,CLINTON,AR,72031,CRITICAL ACCESS,25,35.55950138,-92.45217357,25
61672703,NORTHWEST HEALTH PHYSICIANS' SPECIALTY HOSPITAL,3873 NORTH PARKVIEW DRIVE,FAYETTEVILLE,AR,72703,GENERAL ACUTE CARE,20,36.12132636,-94.1340396,20
2972764,NORTHWEST MEDICAL CENTER,609 WEST MAPLE AVENUE,SPRINGDALE,AR,72764,GENERAL ACUTE CARE,222,36.17987716,-94.13664285,222
9500000,WASHINGTON REGIONAL MEDICAL CENTER,3215 N NORTH HILLS BOULEVARD,FAYETTEVILLE,AR,72703,GENERAL ACUTE CARE,425,36.10928262,-94.16005156,425
196784171,UNITY HEALTH SPECIALTY CARE CAMPUS,1200 SOUTH MAIN STREET,SEARCY,AR,72143,GENERAL ACUTE CARE,193,35.23401385,-91.73184178,193
10172143,UNITY HEALTH WHITE COUNTY MEDICAL CENTER,3214 EAST RACE AVENUE,SEARCY,AR,72143,GENERAL ACUTE CARE,245,35.25188604,-91.69700113,245
7672833,CHAMBERS MEMORIAL HOSPITAL,719 DETROIT STREET,DANVILLE,AR,72833,GENERAL ACUTE CARE,42,35.05442978,-93.38805914,42
196784201,DARDANELLE HOSPITAL,200 NORTH THIRD STREET,DARDANELLE,AR,72834,CRITICAL ACCESS,35,35.22048712,-93.15726464,35
2171653,CHICOT MEMORIAL MEDICAL CENTER,2729 SOUTH HIGHWAY 65 AND HIGHWAY 82,LAKE VILLAGE,AR,71653,CRITICAL ACCESS,25,33.30659877,-91.29038904,25
29595823,METHODIST HOSPITAL OF SACRAMENTO,7500 HOSPITAL DRIVE,SACRAMENTO,CA,95823,GENERAL ACUTE CARE,158,38.46354745,-121.41652644,158
47295642,SUTTER AMADOR HOSPITAL,200 MISSION BOULEVARD,JACKSON,CA,95642,GENERAL ACUTE CARE,52,38.35011701,-120.76434117,52
47395602,SUTTER AUBURN FAITH HOSPITAL,11815 EDUCATION STREET,AUBURN,CA,95602,GENERAL ACUTE CARE,64,38.94510372,-121.10074822,64
51195817,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,2315 STOCKTON BOULEVARD,SACRAMENTO,CA,95817,GENERAL ACUTE CARE,646,38.55492974,-121.45545551,646
3496150,BARTON MEMORIAL HOSPITAL,2170 SOUTH AVENUE,SOUTH LAKE TAHOE,CA,96150,GENERAL ACUTE CARE,63,38.91157868,-119.99654685,63
9795203,DAMERON HOSPITAL,525 W ACACIA STREET,STOCKTON,CA,95203,GENERAL ACUTE CARE,202,37.96167326,-121.30098296,202
10295336,DOCTORS HOSPITAL OF MANTECA,1205 E NORTH STREET,MANTECA,CA,95336,GENERAL ACUTE CARE,73,37.80158302,-121.19691688,73
27895249,MARK TWAIN MEDICAL CENTER,768 MOUNTAIN RANCH ROAD,SAN ANDREAS,CA,95249,CRITICAL ACCESS,25,38.19005959,-120.6705756,25
27995667,MARSHALL MEDICAL CENTER,1100 MARSHALL WAY,PLACERVILLE,CA,95667,GENERAL ACUTE CARE,111,38.72494785,-120.791412,111
10495350,DOCTORS MEDICAL CENTER,1441 FLORIDA AVE,MODESTO,CA,95350,GENERAL ACUTE CARE,394,37.6651476,-120.99702069,394
28295355,MEMORIAL MEDICAL CENTER,1700 COFFEE RD,MODESTO,CA,95355,GENERAL ACUTE CARE,419,37.66832477,-120.97416039,419
28795819,MERCY GENERAL HOSPITAL,4001 J STREET,SACRAMENTO,CA,95819,GENERAL ACUTE CARE,313,38.57006128,-121.45246843,313
12295380,EMANUEL MEDICAL CENTER,825 DELBON AVE,TURLOCK,CA,95382,GENERAL ACUTE CARE,209,37.51231404,-120.83915092,209
29395608,MERCY SAN JUAN MEDICAL CENTER,6501 COYLE AVENUE,CARMICHAEL,CA,95608,GENERAL ACUTE CARE,384,38.66982929,-121.31410819,384
19995825,KAISER FOUNDATION HOSPITAL - SACRAMENTO,2025 MORSE AVENUE,SACRAMENTO,CA,95825,GENERAL ACUTE CARE,287,38.60179775,-121.39314403,287
32695361,OAK VALLEY HOSPITAL DISTRICT,350 S OAK AVE,OAKDALE,CA,95361,GENERAL ACUTE CARE,35,37.75761627,-120.86099657,35
20795823,KAISER FOUNDATION HOSPITAL - SOUTH SACRAMENTO,6600 BRUCEVILLE ROAD,SACRAMENTO,CA,95823,GENERAL ACUTE CARE,241,38.47063789,-121.4225467,241
48495661,SUTTER ROSEVILLE MEDICAL CENTER,1 MEDICAL PLAZA DR,ROSEVILLE,CA,95661,GENERAL ACUTE CARE,382,38.76616,-121.24930864,382
39595231,SAN JOAQUIN GENERAL HOSPITAL,500 W HOSPITAL ROAD,FRENCH CAMP,CA,95231,GENERAL ACUTE CARE,152,37.88672574,-121.2826766,152
25495240,ADVENTIST HEALTH LODI MEMORIAL,975 S FAIRMONT AVENUE,LODI,CA,95240,GENERAL ACUTE CARE,194,38.12132334,-121.28681843,194
48795376,SUTTER TRACY COMMUNITY HOSPITAL,1420 N TRACY BOULEVARD,TRACY,CA,95376,GENERAL ACUTE CARE,77,37.74421852,-121.43392974,77
46095204,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,1800 N CALIFORNIA STREET,STOCKTON,CA,95204,GENERAL ACUTE CARE,355,37.97046719,-121.28818276,355
53195695,WOODLAND MEMORIAL HOSPITAL,1325 COTTONWOOD STREET,WOODLAND,CA,95695,GENERAL ACUTE CARE,74,38.66392502,-121.79214525,74
47695616,SUTTER DAVIS HOSPITAL,2000 SUTTER PLACE,DAVIS,CA,95616,GENERAL ACUTE CARE,48,38.56250391,-121.77074002,48
47895816,SUTTER MEDICAL CENTER - SACRAMENTO,2825 CAPITOL AVENUE,SACRAMENTO,CA,95816,GENERAL ACUTE CARE,523,38.57196715,-121.46922481,523
44095370,ADVENTIST HEALTH SONORA,179 FAIRVIEW LANE,SONORA,CA,95370,GENERAL ACUTE CARE,12,37.9796874,-120.39080129,12
28995630,MERCY HOSPITAL OF FOLSOM,1650 CREEKSIDE DRIVE,FOLSOM,CA,95630,GENERAL ACUTE CARE,106,38.67031491,-121.14567691,106
23195630,VIBRA HOSPITAL OF SACRAMENTO,330 MONTROSE DRIVE,FOLSOM,CA,95630,GENERAL ACUTE CARE,58,38.68118058,-121.1582091,58
21295336,KAISER FOUNDATION HOSPITAL MANTECA,1777 W YOSEMITE AVENUE,MANTECA,CA,95337,GENERAL ACUTE CARE,61,37.79811659,-121.24588639,61
19895661,KAISER FOUNDATION HOSPITAL - ROSEVILLE,1600 EUREKA ROAD,ROSEVILLE,CA,95661,GENERAL ACUTE CARE,352,38.74680587,-121.2509392,352
46995355,STANISLAUS SURGICAL HOSPITAL,1421 OAKDALE RD,MODESTO,CA,95355,GENERAL ACUTE CARE,23,37.66480107,-120.95849992,23
44195370,ADVENTIST HEALTH SONORA,1000 GREENLEY ROAD,SONORA,CA,95370,GENERAL ACUTE CARE,72,37.97723023,-120.37085046,72
7193612,CLOVIS COMMUNITY MEDICAL CENTER,2755 HERNDON AVE,CLOVIS,CA,93611,GENERAL ACUTE CARE,208,36.8390899,-119.66047665,208
7293210,COALINGA REGIONAL MEDICAL CENTER,1191 PHELPS AVE,COALINGA,CA,93210,GENERAL ACUTE CARE,24,36.15247112,-120.34068403,24
8693721,COMMUNITY REGIONAL MEDICAL CENTER,2823 FRESNO ST,FRESNO,CA,93721,GENERAL ACUTE CARE,685,36.74389038,-119.7852398,685
17795338,JOHN C. FREMONT HEALTHCARE DISTRICT,5189 HOSPITAL RD,MARIPOSA,CA,95338,CRITICAL ACCESS,18,37.5001239,-119.97731444,18
28193635,MEMORIAL HOSPITAL LOS BANOS,520 W I ST,LOS BANOS,CA,93635,GENERAL ACUTE CARE,38,37.06409769,-120.85918961,38
27293637,MADERA COMMUNITY HOSPITAL,1250 E ALMOND AVE,MADERA,CA,93637,GENERAL ACUTE CARE,106,36.94381212,-120.0446582,106
29095340,MERCY MEDICAL CENTER,333 MERCY AVE,MERCED,CA,95340,GENERAL ACUTE CARE,186,37.33985566,-120.46752827,186
41493662,ADVENTIST HEALTH SELMA,1141 ROSE AVE,SELMA,CA,93662,GENERAL ACUTE CARE,62,36.56786704,-119.59866736,62
293654,ADVENTIST HEALTH REEDLEY,372 W CYPRESS AVE,REEDLEY,CA,93654,GENERAL ACUTE CARE,49,36.60826833,-119.45214935,49
44693720,SAINT AGNES MEDICAL CENTER,1303 E HERNDON AVE,FRESNO,CA,93720,GENERAL ACUTE CARE,436,36.83508748,-119.76576285,436
14093710,FRESNO SURGICAL HOSPITAL,6125 N FRESNO ST,FRESNO,CA,93710,GENERAL ACUTE CARE,27,36.82491409,-119.78216158,27
39693720,SAN JOAQUIN VALLEY REHABILITATION HOSPITAL,7173 N SHARON AVE,FRESNO,CA,93720,GENERAL ACUTE CARE,62,36.83997451,-119.76055349,62
18793720,KAISER FOUNDATION HOSPITAL - FRESNO,7300 N FRESNO ST,FRESNO,CA,93720,GENERAL ACUTE CARE,169,36.84252969,-119.7803051,169
13993720,FRESNO HEART AND SURGICAL HOSPITAL,15 E AUDUBON DR,FRESNO,CA,93720,GENERAL ACUTE CARE,57,36.86012591,-119.78857173,57
71993420,MARIAN REGIONAL MEDICAL CENTER - ARROYO GRANDE,345 S HALCYON RD,ARROYO GRANDE,CA,93420,GENERAL ACUTE CARE,67,35.11310809,-120.5909362,67
8593003,COMMUNITY MEMORIAL HOSPITAL - SAN BUENAVENTURA,147 N BRENT ST,VENTURA,CA,93003,GENERAL ACUTE CARE,250,34.27464599,-119.25830263,250
